audio_file,text,speaker
data\data_prepared\wavs\gFVP-BxwbCU_0022.wav,thì chúng ta sẽ đi một đoạn nữa thôi là sẽ tới chỗ lăng của chỗ tiên Nguyễn Hòa.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0023.wav,Thì đi từ M thủy Bằng qua Hương Thọ thì chúng ta phải đóng tiền cầu thô quý vị.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0024.wav,Đây bên này là sẽ có một người ngồi để thu tiền n thu tiền anh,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0025.wav,bữa này ô n thu nè. à là mỗi mỗi ngày cứ người tu rồi đó hả,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0026.wav,lăng chỗ tiên đi thẳng đi bạn đi thẳng đi mà tới được không lăng lăng của chúa,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0027.wav,tiên Nguyễn Hoàng đây lăng trường cơ đây nó th dạ rồi cảm ơn,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0028.wav,dạ tại vì như vậy là cái con đường này là,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0029.wav,coi như là ngắn nhất đây quý vị này và mời quý vị thừa thức những cái phong,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0030.wav,cảnh của làng quê ở đây là thuộc làng La Khê Trệm à xã,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0031.wav,"Hưng Thọ thị xã Hưng Trà, tỉnh Thư Thiên Huế. Thưa quý vị,",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0032.wav,thường thì các cái a chú ngày xưa là được an tán rất là nhiều nơi. Nhưng mà,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0033.wav,hiện tại thì à theo như thế đ tìm hiểu thì sau khi vua Gia Long lên ngồi đã đưa,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0034.wav,lăng mộ của các chúa về lại với các cái khu vực phía tây kinh thành và chọn,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0035.wav,những cái vùng đồi núi như thế này. Chúng ta sẽ đi theo con đường này để tới,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0036.wav,à lăng trường cơ. Trên này thì bà con cũng à trồng các cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0038.wav,Và cái con đường lên khu lặng mộ thì cũng khá là dễ đi thưa quý vị. Tuy nhiên,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0039.wav,thì nó cách xa thành phố quá. Ở trên này thì nếu như di chuyển từ,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0040.wav,thành phố lên thì chúng ta cũng phải đi hết khoảng cỡ 25 đến 30 cây số.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0041.wav,Đấy cũng khá là xa. Những cái khu lòng mộ như thế này thì cũng được rất là ít,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0043.wav,quay cho quý vị xem. Vâng kính thưa quý vị và hiện tại thì,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0044.wav,Huế Review đang đứng trước lăng của chúa tiên Nguyễn Hòa và lăng của chúa tiên,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0045.wav,"thì được gọi là lăng trường cơ. Đây thưa quý vị. Một cái vị thế, một cái vị trí",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0046.wav,đặc lăng cũng rất là đẹp. Và cái khu lăng mộ này thì vừa rồi là,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0047.wav,cũng đã được trùng tu cũng cách đây cũng mấy năm rồi quý vị. Đây,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0048.wav,ở đây nó có một cái biển này. Đấy ghi là Nguyễn Phúc Cọc Hệ Nhị Lăng Trường Cơ,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0049.wav,Đức Thái Tổ Gia Dũ Hoàng Đế Quý là Nguyễn Hoàng 1 năm 25 đến 163,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0050.wav,và thời gian trị vị là từ 1558 đến 163 thôi quý vị.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0051.wav,Và sau cái bia ở đặc vị trí thì ở đây có một cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0052.wav,bảng khoanh vùng di tích lăng trường cơ. Đấy.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0053.wav,Ở đây thì cũng được trung tâm bảo tồn di tích cổ đô Huế rồi phòng nghiên cứu khoa,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0054.wav,học. Ở đây là quý vị cũng có thể liên lạc qua số điện thoại này để mà có thể,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0055.wav,là đặt vé hay là mở cửa. Tuy nhiên thì hôm,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0057.wav,Nhưng mà Huế Review cũng sẽ bay Fly cam vào để quay cái phần bên trong để cho,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0058.wav,quý vị xem về cái khu lăng mổ bên trong lăng mổ là như thế nào. Và cái thứ hai,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0059.wav,là của Huế Review cũng muốn giới thiệu cho quý vị cái tiểu sử của một cái nhân,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0060.wav,vật. Ngài là một cái nhân vật cũng rất là,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0061.wav,tuyệt vời trong lịch sử triều Nguyễn nói riêng và lịch sử Việt Nam nói chung. Và,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0062.wav,trước khi vào cái khu lăng mộ thì chúng ta có một cái bể thờ đây quý vị này. Đây,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0063.wav,một cái cái am thờ à ở đây thì cái am này chắc có lẽ là thắp nhang để xin phép,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0064.wav,đi vào thăm lăng mổ. Do đó là Huế review cũng sẽ thấp ở đây luôn quý vị. Bây giờ,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0065.wav,mời quý vị chúng ta cùng thấp một cái nến nhang để đi vào phía bên trong khu,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0066.wav,lăng mổ nha quý vị. Trước khi mà Huế Review thấp nhang thì,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0067.wav,Huế Review thấy là cũng có một số các cái nến nhang đã được thấp rồi. Thì và,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0068.wav,quý vị thấy thì cái án thờ à ở đây á nhìn có vẻ rất là sạch sẽ và rất là gọn,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0069.wav,gàng. thì chắc có lẽ là người Hồ Lăng hay là con cháu của ngài là cũng đã ở,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0070.wav,đây hay là thường xuyên đến đây để thập nhang để hương khói. Đấy và bây giờ,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0071.wav,chúng ta sẽ khám phá cái khu lăng mộ này xem nó có cái gì đặc biệt và khác so với,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0072.wav,những cái khu lăng mộ khác hay không. Thì rõ ràng như quý vị thấy thì,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0073.wav,à trước khi vào lăng là sẽ có một cái bức bình phong,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0074.wav,mà chúng ta thấy là cái bức bình phong này nó không có các cái họa tiết trang,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0075.wav,"trí, nó chỉ có những cái hình ảnh những cái ô học như thế này thôi. Đó, nó không",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0076.wav,có những cái hình ảnh họa tiết trang trí ở phía bên a à bên trên cái bức à bên,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0077.wav,phong. Nhưng mà một bức bên phong cũng khá là dài đây quý vị này.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0078.wav,Và sau bức bình phong chính là một cái hồ bá nguyệt. Đấy. Nhưng mà quý vị thấy,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0079.wav,là cái hồ bá nguyệt này cũng không có nước. Hiện tại thì nó rất là khô luôn.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0080.wav,Đó trời Huế bây giờ rất là nắng. Do đó quý vị thấy là đứt đai nó nức nẻ như thế,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0081.wav,này. Mà cũng biết là cái nguồn nước ở đây là bơm mà đâu vào. Rõ ràng là cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0082.wav,yếu tố Minh Đường ở đây là hiện tại nó đang rất là khô.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0083.wav,Vừa rồi thì cũng à cách đây mà vừa rồi là cách đây là cũng,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0084.wav,m cách đây mấy ngày thì cũng là có cái lễ hủy kỳ của ngài. Không biết là việc,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0085.wav,tạo ra cái hồ bán nguyệt thì không biết về mùa mưa thì nó có nước hay không,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0086.wav,nhưng mà hiện tại thì Huế đang mùa khô chính vì vậy mà Huế Ru cũng không nhận,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0087.wav,thấy có nước ở đây. Đó cái kết cấu của hồ bán Nguyệt thì quý,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0088.wav,vị thấy là hoàn toàn nó được xây lại. Tuy nhiên thì,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0090.wav,tường thành như thế này. Xung quanh các cái lớp tường thành này thì cũng không,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0091.wav,"có trang trí cái gì đặc biệt, chỉ có những cái ô học và những cái đường kẻ",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0092.wav,viền như thế này thôi. Đấy. À nhìn cái hồ bá nguyệt là cũng à rất,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0093.wav,chi là đẹp. Đây quý vị này. Đây quý vị à lát nữa khi có những cái hình ảnh trên,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0094.wav,cao thì quý vị có thể nhìn kỹ hơn cái à kết cấu cái kiến trúc. Đó thì nhìn phía,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0095.wav,trên thì chúng ta dễ hình dung hơn. Còn sau cái hồ bán ngyệt chính là các cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0096.wav,bậc sân. Thì ở đây chỉ có là hai bậc sân thôi quý vị. Và,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0097.wav,ngay chính giữa đó là có bốn cái trụ biểu đứng sừng sững nhìn rất là cao. Đây,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0098.wav,quý vị có thể thấy có bốn cái trụ biểu. Đấy thì bốn trụ biểu này nó,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0099.wav,tạo ra cái tam con để mà đi vào cái khu lăng mổ.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0100.wav,"Nhìn chung thì kiến trúc của các cái lăng tẩm, các cái lăng mộ của các cái",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0101.wav,chú Nguyễn. Thì như quý vị biết là vừa rồi Huế Review cũng đã có quay cho quý,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0102.wav,vị. xem cái lăng mộ của chiêu nghi phu nhân.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0103.wav,Đây là một cái lăng mộ mà được gọi là sống sót qua thời Tây Sơn duy nhất. Và,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0104.wav,"sau này thì vua Giao Long sau khi lên ngôi cũng đã dùng cái ngôi lăng mộ đó,",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0105.wav,dùng cái kiến trúc đó để mà phát thảo và xây dựng nên các cái ngôi làng mộ của,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0106.wav,các cái chú Nguyễn sau này có tất cả là chín chú Nguyễn. Và trong cái quá trình,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0107.wav,này thì Huế Revio cũng muốn khám phá tất cả các cái chữa lăng của chính chú,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0108.wav,Nguyễn đó. Và đây chính là cái ngôi lăng mộ của cái vị chúa đầu tiên của nhà,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0109.wav,Nguyễn. Và rõ ràng thì những cái họa tiết trang trí nhìn rất là đơn giản thôi,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0110.wav,quý vị. Tuy nhiên thì cũng thể hiện được cái khí chất của hoàng gia trong này và,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0111.wav,rõ ràng cái khuôn viên của cái ngôi mộ cũng đã được chăm sóc rất là chu đáo.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0112.wav,Ngoài ra ngoài những cái cây sân cỏ như thế này thì cũng có những cái cây bóng,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0113.wav,mát ví dụ như là cây bồ đề hai bên hai cây bồ đề rồi xung quanh là những cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0114.wav,cây sứ nhìn quá tuyệt vời. Khung cảnh thì cũng à rất là nên thơ nhưng mà rõ,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0115.wav,ràng thì nó rất là vắng vẻ là bởi vì cái khu vực này thì cũng ít người lui tới,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0116.wav,đấy vì nó nằm ở phía núi cao quý vị phía tây kinh thành nhưng mà cách xa thành,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0117.wav,phố lắm do đó cũng ít người lui tới để cúng viên chính vì vậy mà Huế Rêu cũng,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0118.wav,muốn quay cho quý vị xem để cho quý vị biết được một cái khu lăng mộ à gọi là,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0119.wav,di tích lịch sử rất là tuyệt vời này. Ở đây thì cũng có một cái bia à tiểu sử,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0120.wav,của chú Ti Nguyễn Hòa đấy. Chúa thì được vô lê à,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0121.wav,ban chức là đoan quốc công đấy. Nhưng mà người dânng ở trong miền Trung này á ở,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0122.wav,Đức Thùng Hóa vào Quảng Nam á thì lại hay gọi là chúa tiên,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0123.wav,đấy. sinh ngày 10 tháng,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0124.wav,năm ấtc Dậu. 28 tháng năm 1525.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0125.wav,Đấy. Đây là ghi rất rõ à cái tiểu sữa của ngài.,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0126.wav,"Đấy, một cái bia à nhìn rất là đẹp quý vị,",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0127.wav,cũng rất là cao. Ở đây là có hình mặt trời này. Bên này là các cái họa tiết,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0129.wav,rồng à nhìn cũng rất là hoành tráng. Ở phía sau thì không có gì cả thôi quý,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0130.wav,"vị, chỉ có là cái mặt trước thôi. Còn lại cái chân đế thì cũng có các cái hòa",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0131.wav,tiết hoa lá. Đấy cái bức bổ thân ngoài đấy. Bây giờ,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0132.wav,sau hai bậc sân thì quý vị thấy cái bậc sân dưới kia thì được à hai bên á là hai,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0133.wav,bên của lỗi đi giữa thì có đất mà thôi. Còn trên này thì hai bên lối đi à của,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0134.wav,cái lỗi đi giữa có lót gạch đây. Đó cái gạch này thì cũng được trùng tu thôi quý,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0135.wav,vị. Ờ phía ngoài bên này thì sau này thì cũng không có gì cả chỉ là những cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0136.wav,rừng cây keo tràng. Đấy. Tuy nhiên thì quý vị thấy là rõ,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0137.wav,ràng là cái chiều dày của cái bữ bờ tường á tức là cái bũ thành á nó rất là,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0138.wav,dày nhưng mà hiện tại thì nó cũng đang bị xuống cấp này. Việc bông tróc cái vôi,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0139.wav,vữa này hiện tại là cũng khá bong tróc các cái lớp bên ngoài. Do đó là quá,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0140.wav,trình trùng tu là phải diễn ra liên tục. Đó cái khu vực Bử Thành thì như quý vị,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0141.wav,thấy là được xây dựng bằng đá Bũ Thành ngoài. Rồi sau B thành đó chính là cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0142.wav,cổng cổng cổng Bũ Thành này thì ở trên là nó có hai con rùa. Các cái ô học của,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0144.wav,rất là bình thường. Bây giờ chúng ta sẽ dùng fly cam bay lên để xem thử bên,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0145.wav,trong có gì và Huế Review cũng sẽ chia sẻ về cái tiểu sử việc mở cõi phương nam,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0146.wav,của cái ngày tổ tiên này luôn. Bây giờ mời quý vị tiếp tục chúng ta theo dõi,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0147.wav,"nha quý vị. Vâng, kính thưa quý vị thì bây giờ chúng",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0148.wav,ta sẽ bay Fly Cam lên và để xem thử bên trong nó cái ngôi lăng mộ này nó có cái,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0149.wav,"gì. Và rõ ràng thì quý vị thấy à cũng giống như những cái kiến trúc lăng mộ,",@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0150.wav,những cái kiến trúc lăng tẩm của các cái chú nguyện thì à thậm chí là các cái vua,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0152.wav,thanh ngoài thì sẽ đến một cái bức bình phong. Và cái bức bên phong này thì mặt,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0153.wav,trước nó sẽ có một cái hình con long mã. Ngày xưa thì nó được khám sanh sứ. Sau,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0154.wav,này thì do nó xuống cấp. Chính vì vậy mà nó không còn cái giáo tích. Và trùng tu,@HUE
data\data_prepared\wavs\gFVP-BxwbCU_0155.wav,lại thì bây giờ vẫn có một cái con lông mã nhưng mà nó không không có các cái,@HUE
