audio_file|text|speaker
wavs/_8QDxBlHZAs_0051.wav|tại sao lại có một cái sự sai lịch như thế này|SPEAKER_00
wavs/_8QDxBlHZAs_0052.wav|sau cái bức tường bản thân đó chính là|SPEAKER_00
wavs/_8QDxBlHZAs_0053.wav|ngôi lăn mồ của cụ phạm quỳnh|SPEAKER_00
wavs/_8QDxBlHZAs_0054.wav|bây giờ tôi sẽ vào thấp hướng từ đất sáo đỏ đây|SPEAKER_00
wavs/_8QDxBlHZAs_0055.wav|và cuối cùng sẽ tiện hành vào quấy bên trong cho quý vị xem|SPEAKER_00
wavs/_8QDxBlHZAs_0056.wav|kiếm người cận cảnh ngôi lăng mồ cụ xin kính mời quý vị|SPEAKER_00
wavs/_8QDxBlHZAs_0057.wav|với kiện thức quý vị thì|SPEAKER_00
wavs/_8QDxBlHZAs_0058.wav|để năm một nghìn chín trăm ba mươi hai|SPEAKER_00
wavs/_8QDxBlHZAs_0059.wav|sau khi vào bộ bộ đại tư phạm trở về và lên ngôi hoàng đế|SPEAKER_00
wavs/_8QDxBlHZAs_0060.wav|thì cụ phạm quân được điều từ ngoài hà nội vào triều đình huế để lâm quan|SPEAKER_00
wavs/_8QDxBlHZAs_0061.wav|và ông đã từng kính qua các chức là thượng thư bộ học rồi thượng thư bộ lài|SPEAKER_00
wavs/_8QDxBlHZAs_0062.wav|để ngay chín tháng ba năm một nghìn chín trăm bốn mươi lăm|SPEAKER_00
wavs/_8QDxBlHZAs_0063.wav|sau khi nhật đào trình pháp, cù đối về sọng ơn dật ở một ngôi biệt thư gọi là hóa đường ở|SPEAKER_00
wavs/_8QDxBlHZAs_0064.wav|bên bơi sông phù cam|SPEAKER_00
wavs/_8QDxBlHZAs_0065.wav|đến ngày hai mươi tám tháng ba năm một nghìn chín trăm bốn mươi lăm, trong lúc cù đang ngồi ăn cơm với vợ và con thì bị hai|SPEAKER_00
wavs/_8QDxBlHZAs_0066.wav|người thiểu tướng|SPEAKER_00
wavs/_8QDxBlHZAs_0067.wav|của biên mặt trường việt bên ở huế vào bắt dự và thời gian không lâu sau đó thì cù bị sự tử|SPEAKER_00
wavs/_8QDxBlHZAs_0068.wav|đến năm một nghìn chín trăm năm mươi sáu, sau khi con cháu đã liên hệ, trong đó có nhạc sĩ pham tuyên|SPEAKER_00
wavs/_8QDxBlHZAs_0069.wav|liên hệ với một số người liên quan|SPEAKER_00
wavs/_8QDxBlHZAs_0070.wav|tới cuộc bắt dự năm một nghìn chín trăm bốn mươi lăm|SPEAKER_00
wavs/_8QDxBlHZAs_0071.wav|đã tìm thấy dí hai của cô ở trong một khu rừng|SPEAKER_00
wavs/_8QDxBlHZAs_0072.wav|gọi là rừng hắc thú|SPEAKER_00
wavs/_8QDxBlHZAs_0073.wav|và đã cải tản về khu vực hiện tại mà tôi đang quay cho quý vị xem|SPEAKER_00
wavs/_8QDxBlHZAs_0074.wav|và đây chính là phía trước|SPEAKER_00
wavs/_8QDxBlHZAs_0075.wav|ngoài mồ của cụ có bức bình phong hình cuộn thư rất đặc trưng đôi của vị này|SPEAKER_00
wavs/_8QDxBlHZAs_0076.wav|phía ngoài cũng có vòng lá thanh, vòng thanh bên ngoài được làm theo|SPEAKER_00
wavs/_8QDxBlHZAs_0077.wav|kiểu xây dựng bê tông xe măng|SPEAKER_00
wavs/_8QDxBlHZAs_0078.wav|và cũng có những trù với những hình hóa sen rất đẹp|SPEAKER_00
wavs/_8QDxBlHZAs_0079.wav|đặc biệt ở đây cũng có những tảng cái rất mạc gồm cái sử, khỉ|SPEAKER_00
wavs/_8QDxBlHZAs_0080.wav|cái này là một trong những loài trái mà rất hay thông dùng trong những ngôi lăng mù|SPEAKER_00
wavs/_8QDxBlHZAs_0081.wav|và đến mặt trước của bức bình phong thì chúng ta sẽ thấy có hai câu thơ là bằng chữ nôn,|SPEAKER_00
wavs/_8QDxBlHZAs_0082.wav|sót đỏ thì được dịch ra bằng tiếng việt các quý vị|SPEAKER_00
wavs/_8QDxBlHZAs_0083.wav|đây dịch ra là truyền kiêu con, tiền tá con, tiền tá con thì nước tá con|SPEAKER_00
wavs/_8QDxBlHZAs_0084.wav|đây là hai câu thơ rất là nổi tiếng liên quan tới cuộc phạm quân|SPEAKER_00
wavs/_8QDxBlHZAs_0085.wav|mà tôi sẽ chia sẻ ở phần cuối video|SPEAKER_00
wavs/_8QDxBlHZAs_0086.wav|về vấn đề là cụ có yếu nước hay là không yếu nước|SPEAKER_00
wavs/_8QDxBlHZAs_0087.wav|còn sau bức bình phóng này|SPEAKER_00
wavs/_8QDxBlHZAs_0088.wav|thì chúng ta sẽ thấy một ngôi mồ|SPEAKER_00
wavs/_8QDxBlHZAs_0089.wav|hình ngựa đấy quý vị|SPEAKER_00
wavs/_8QDxBlHZAs_0090.wav|được cắt điều như thế này|SPEAKER_00
wavs/_8QDxBlHZAs_0091.wav|và hai cái trù đi vào thì cũng có những hình|SPEAKER_00
wavs/_8QDxBlHZAs_0092.wav|soạn ốc kiểu dàng mấy khói|SPEAKER_00
wavs/_8QDxBlHZAs_0093.wav|phía tên thì cũng được làm|SPEAKER_00
wavs/_8QDxBlHZAs_0094.wav|các bạn có thể thấy bên trong là một bếp bánh mì, bánh mì có hình dung như thế này.|SPEAKER_00
wavs/_8QDxBlHZAs_0095.wav|bên trong có một bếp bánh mì rất đẹp.|SPEAKER_00
wavs/_8QDxBlHZAs_0096.wav|sau cọng đi vào chúng ta sẽ thấy một bếp bánh mì lợn,|SPEAKER_00
wavs/_8QDxBlHZAs_0097.wav|được làm bằng bê tông xì măng.|SPEAKER_00
wavs/_8QDxBlHZAs_0098.wav|tuy nhiên, bếp bánh mì cũng được tráng trí những hòa tiệc đặc trưng của quán lai trung nguyên ngày xưa.|SPEAKER_00
wavs/_8QDxBlHZAs_0099.wav|đó chính là sống lông trâu lượng ý.|SPEAKER_00
wavs/_8QDxBlHZAs_0100.wav|bởi vì thấy hình vẻ của hai con rông rất là rõ và cái lượng nghi ở giữa|SPEAKER_00
wavs/_8QDxBlHZAs_0101.wav|có hình ấm dương và tiệt tiệt như thế này|SPEAKER_00
wavs/_8QDxBlHZAs_0102.wav|phía dưới thì cũng có một cái cuồng thư|SPEAKER_00
wavs/_8QDxBlHZAs_0103.wav|hóa lã, cuồng thư kiểu vì cụ là một nhà văn hóa|SPEAKER_00
wavs/_8QDxBlHZAs_0104.wav|là một người chuyến về văn học|SPEAKER_00
wavs/_8QDxBlHZAs_0105.wav|chỉ vì vậy mà những hóa tiệc tráng trí cũng khả liên quan tới sách vợ|SPEAKER_00
wavs/_8QDxBlHZAs_0106.wav|và trên biển đà lạt măng đả này|SPEAKER_00
wavs/_8QDxBlHZAs_0107.wav|khi được khắc những chữ hán|SPEAKER_00
wavs/_8QDxBlHZAs_0108.wav|tôi cũng mong anh quỷ lão văn dịch giúp cho huỷ viên và quỷ viên trên kênh|SPEAKER_00
wavs/_8QDxBlHZAs_0109.wav|được hiểu về những tư tến bía mồ này|SPEAKER_00
wavs/_8QDxBlHZAs_0110.wav|và phía trước có một đỉnh để chúng ta thấp hương|SPEAKER_00
wavs/_8QDxBlHZAs_0111.wav|sau bia chỉ là khu vực tập mồ của phù phan quân|SPEAKER_00
wavs/_8QDxBlHZAs_0112.wav|tập mồ cũng rất nhỏ hơn ô văn|SPEAKER_00
wavs/_8QDxBlHZAs_0113.wav|và cũng có rải đá ở phía trên mặt như thế này|SPEAKER_00
wavs/_8QDxBlHZAs_0114.wav|một kiểu kiến trúc rất là đặc trưng cho những ngôi mồ của thời hiện đại rồi|SPEAKER_00
wavs/_8QDxBlHZAs_0115.wav|và bây giờ thì như quý vị cũng đã biết ngôi mồ này được cải tán|SPEAKER_00
wavs/_8QDxBlHZAs_0116.wav|chỉ vì vậy mà cù phạm tuyên là con của cù phạm quân|SPEAKER_00
wavs/_8QDxBlHZAs_0117.wav|một nhạc sĩ rất là nổi tiếng đã liên lạc với các hò phàm ở việt nam|SPEAKER_00
wavs/_8QDxBlHZAs_0118.wav|và cuối cùng thì đã cải tán về đây|SPEAKER_00
wavs/_8QDxBlHZAs_0119.wav|xây một ngôi mồ cho cù như thế này|SPEAKER_00
wavs/_8QDxBlHZAs_0120.wav|kiều kiến trúc ngối mồ này cũng khá giống với những kiến trúc của các vị phí tân trương nguyện mặt trượt kia|SPEAKER_00
wavs/_8QDxBlHZAs_0121.wav|vì tôi cũng đã tương quay cho quý vị về lăng mồ của ba hiên phí ngô thị trình chẳng hạn|SPEAKER_00
wavs/_8QDxBlHZAs_0122.wav|ở sau thì cũng sẽ có một cái bia liên quan tới thân phần của người nam đông tận mồ|SPEAKER_00
wavs/_8QDxBlHZAs_0123.wav|tuy nhiên đổi với ngối mồ của cô phạm quân|SPEAKER_00
wavs/_8QDxBlHZAs_0124.wav|ở sau sẽ khác một câu nói rất nổi tiếng của cô|SPEAKER_00
wavs/_8QDxBlHZAs_0125.wav|tiện là nước, có tiện mới có nước và có quốc văn thì mới có quốc gia.|SPEAKER_00
wavs/_8QDxBlHZAs_0126.wav|một câu khẳng định rất khẳng khải của cô phạm quân|SPEAKER_00
wavs/_8QDxBlHZAs_0127.wav|thể hiện được sự yếu nước của cô liên quan tới vấn đề văn hóa.|SPEAKER_00
wavs/_8QDxBlHZAs_0128.wav|và đó là chính vì sao tôi muốn giải thích cho quý vị câu truyền kêu của tiện tá con,|SPEAKER_00
wavs/_8QDxBlHZAs_0129.wav|nước tá con này liên quan tới|SPEAKER_00
wavs/_8QDxBlHZAs_0130.wav|cù phạm quân là có phải là người yêu nước hay không|SPEAKER_00
wavs/_8QDxBlHZAs_0131.wav|mời quý vị lặng nghe tôi chia sẻ|SPEAKER_00
wavs/_8QDxBlHZAs_0132.wav|một số quan điểm cũng như là|SPEAKER_00
wavs/_8QDxBlHZAs_0133.wav|đưa ra những vấn đề chúng ta thảo luận|SPEAKER_00
wavs/_8QDxBlHZAs_0134.wav|về tính thân yêu nước của cù phạm quân|SPEAKER_00
wavs/_8QDxBlHZAs_0135.wav|rồi cuộc sống của cù|SPEAKER_00
wavs/_8QDxBlHZAs_0136.wav|tại vì sao tôi lại nói cù là|SPEAKER_00
wavs/_8QDxBlHZAs_0137.wav|vì thương thứ bồ lại của công của lịch sử việt nam|SPEAKER_00
wavs/_8QDxBlHZAs_0138.wav|rồi xin kính mời quý vị|SPEAKER_00
wavs/_8QDxBlHZAs_0139.wav|quý vị thì như phần đầu video tôi đã chia sẻ|SPEAKER_00
wavs/_8QDxBlHZAs_0140.wav|từ khoảng thời gian năm một nghìn chín trăm mười bảy đến năm một nghìn chín trăm ba mươi hai, cù phạm quân chính là trụ buộc của nam phong tạp chí|SPEAKER_00
wavs/_8QDxBlHZAs_0141.wav|lúc nam phong tạp chí ra đời thì cũng có những luôn ý kiến trả chiêu|SPEAKER_00
wavs/_8QDxBlHZAs_0142.wav|có ý kiến thì nam phong tạp chí chính là công cụ để truyền bả văn hóa thực dân|SPEAKER_00
wavs/_8QDxBlHZAs_0143.wav|cùng có ý kiến là cho rằng đấy chính là một con đường|SPEAKER_00
wavs/_8QDxBlHZAs_0144.wav|là một hình thức mà đẩu tránh của cụ dựa trên việc là công khai và hợp pháp về lĩnh vực văn hóa,|SPEAKER_00
wavs/_8QDxBlHZAs_0145.wav|đẩu tránh trọng lai thực chứng pháp.|SPEAKER_00
wavs/_8QDxBlHZAs_0146.wav|không biết quý vị nghĩ sao về tờ nam phong tạp chỉ này,|SPEAKER_00
wavs/_8QDxBlHZAs_0147.wav|tuy nhiên nam phong tạp chỉ ra đời có một hiệu ứng rất là tích cực,|SPEAKER_00
wavs/_8QDxBlHZAs_0148.wav|chính là một tờ tạp chỉ tiến phong trong việc phổ biện tiện việc trên đất nước ta thời bải dơ.|SPEAKER_00
wavs/_8QDxBlHZAs_0149.wav|bởi vì tờ nám phong tạp chí này được xuất bạn bằng ba từ chữ việt, chữ pháp và chữ hát.|SPEAKER_00
wavs/_8QDxBlHZAs_0150.wav|việt dùng ngôn ngữ tiệm việt để lý luận thì đó là một điều rất mười mẹ và cù phạm quân chỉ là người tiến phong trong|SPEAKER_00
wavs/_8QDxBlHZAs_0151.wav|vấn đề này.|SPEAKER_00
wavs/_8QDxBlHZAs_0152.wav|vấn đề thứ hai đó chỉ là liên quan tới cái chết của cù phạm quân.|SPEAKER_00
wavs/_8QDxBlHZAs_0153.wav|thì hiện tại nó là một điều bí ẩn mà chưa tìm ra được.|SPEAKER_00
wavs/_8QDxBlHZAs_0154.wav|cụ pham quân, cũng chênh là một người campuch, cũng không thể nào có đủ sức lực để mà đẩu tranh,|SPEAKER_00
wavs/_8QDxBlHZAs_0155.wav|những pháp theo con đường bạo lực cách mà|SPEAKER_00
wavs/_8QDxBlHZAs_0156.wav|như những nhân vật như là của pháp bùi châu|SPEAKER_00
wavs/_8QDxBlHZAs_0157.wav|chính vì vậy mà cù phải tìm một hướng khác để đảo tranh|SPEAKER_00
wavs/_8QDxBlHZAs_0158.wav|đó chính là đảo tranh công khai và hợp pháp|SPEAKER_00
wavs/_8QDxBlHZAs_0159.wav|và năm phong tạp chỉ ra đời có lẽ cũng là với cái tiếu chỉ đó|SPEAKER_00
wavs/_8QDxBlHZAs_0160.wav|và nhạc sĩ phạm tuyên cũng đã từng đề cập|SPEAKER_00
wavs/_8QDxBlHZAs_0161.wav|tới cái vấn đề đó là khi mà chủ tịch hồ chí minh|SPEAKER_00
wavs/_8QDxBlHZAs_0162.wav|gặp hai chị gái của nhạc sĩ phạm tuyên|SPEAKER_00
wavs/_8QDxBlHZAs_0163.wav|tức là con gái của cù phạm quân|SPEAKER_00
wavs/_8QDxBlHZAs_0164.wav|thì chủ tịch hồ chí minh cũng đã từng nói rằng|SPEAKER_00
wavs/_8QDxBlHZAs_0165.wav|cù quân là người của lịch sử|SPEAKER_00
wavs/_8QDxBlHZAs_0166.wav|thì hãy để lịch sự đánh giá. còn lại thì con chậu của cù cử vân tín mà đi theo cách màn.|SPEAKER_00
wavs/_8QDxBlHZAs_0167.wav|cù phạm quân thì có một người vợ tên là lê thị thân và tới mười sáu người con.|SPEAKER_00
wavs/_8QDxBlHZAs_0168.wav|trong đó thì có một số người con thì cũng đã nổi tiếng thân dân như nhạc sĩ phạm tiên mà tối nay|SPEAKER_00
wavs/_8QDxBlHZAs_0169.wav|rồi cũng có một số người có của cù là đình cứ ở nước ngoài.|SPEAKER_00
wavs/_8QDxBlHZAs_0170.wav|hôm nay là một ngày trời cũng không nặng cũng không mưa do đó là tôi đến đây tìm qua quay ngôi|SPEAKER_00
wavs/_8QDxBlHZAs_0171.wav|lăn mồm của cụ phạm quân để giới thiệu đến quý vị.|SPEAKER_00
wavs/_8QDxBlHZAs_0172.wav|có lẽ thì xoay quanh nhân vật này cũng có rất nhiều như luồn những cái quan điểm.|SPEAKER_00
wavs/_8QDxBlHZAs_0173.wav|tuy nhiên thì người ta nói rằng là những người nổi tiếng hay là người ta giỏi thì sẽ không bao giờ được công nhận ngay thời điểm mà họ sinh sống.|SPEAKER_00
wavs/_8QDxBlHZAs_0174.wav|bây giờ chúng ta nhìn lại thì chúng ta có thể đảnh giả một cách khắc khoảng hơn.|SPEAKER_00
wavs/_8QDxBlHZAs_0175.wav|con đổi về quỷ vi thì không biết quỷ vi nghị sao về nhân vật phòng quân này|SPEAKER_00
wavs/_8QDxBlHZAs_0176.wav|có lẽ đến đấy thì tôi cũng sẽ kết thúc video|SPEAKER_00
wavs/_8QDxBlHZAs_0177.wav|cùng kính chúc quỷ vi xem video là thật là vui vẻ|SPEAKER_00
wavs/_8QDxBlHZAs_0178.wav|và cũng biết thêm nhiều điều thú vị liên quan tới những cái lăng mồ|SPEAKER_00
wavs/_8QDxBlHZAs_0179.wav|của các cái vị đại thân triều nguyện|SPEAKER_00
wavs/_8QDxBlHZAs_0180.wav|vua chùa triều nguyện mà trên kênh huỳnh lập review đã giới thiệu quỷ vi|SPEAKER_00
wavs/_8QDxBlHZAs_0181.wav|nói riêng và về huỳnh lập nói chung|SPEAKER_00
wavs/_8QDxBlHZAs_0182.wav|rồi, xin chào và hẹn gặp lại quỷ vi ở những video tiếp theo|SPEAKER_00
wavs/Pc6OB26aMFg_0000.wav|vâng, mình chào quý vị đã quay trở lại với huế hôm nay.|SPEAKER_00
wavs/Pc6OB26aMFg_0001.wav|quý vị và các bạn thân mến, như vậy hôm nay đã là ngày hai mươi chín tháng mười hai năm hai nghìn lẻ hai mươi lăm.|SPEAKER_00
wavs/Pc6OB26aMFg_0002.wav|như vậy là chúng ta chỉ còn hai ngày nữa, là năm cũ hai nghìn lẻ hai mươi lăm và mượt sang năm mới hai nghìn lẻ hai mươi sáu.|SPEAKER_00
wavs/Pc6OB26aMFg_0003.wav|và em đang ở cầu lời nóng để tiếp tục cập nhật cho quý vị những hình ảnh mới nhất về huế.|SPEAKER_00
wavs/Pc6OB26aMFg_0004.wav|và đặc biệt là sân khẩu khảo đao năm hai nghìn lẻ hai mươi sáu|SPEAKER_00
wavs/Pc6OB26aMFg_0005.wav|một sự kiện khảo đao chào năm mới hai nghìn lẻ hai mươi sáu sẽ bùng nổ ở huế|SPEAKER_00
wavs/Pc6OB26aMFg_0006.wav|trong một vị trí mới|SPEAKER_00
wavs/Pc6OB26aMFg_0007.wav|nguyên nhân tại vì sao em quay ở đây cho quý vị xem|SPEAKER_00
wavs/Pc6OB26aMFg_0008.wav|vì ở đây chính là khu vực yếu bón huế|SPEAKER_00
wavs/Pc6OB26aMFg_0009.wav|nơi diễn ra khảo đao năm hai nghìn lẻ hai mươi lăm vừa rồi|SPEAKER_00
wavs/Pc6OB26aMFg_0010.wav|tài ngay khu vực trung tâm ở đây, ngay khu vực vòng xoay ra của vị|SPEAKER_00
wavs/Pc6OB26aMFg_0011.wav|trong đếm đó, thời tiết không đẹp lắm|SPEAKER_00
wavs/Pc6OB26aMFg_0012.wav|những khu vực xung quanh cũng nổi dài một đường kéo dài như thế này|SPEAKER_00
wavs/Pc6OB26aMFg_0013.wav|và phía cạnh bên trong bồn cỏ trời mưa cho nó rất là dơ|SPEAKER_00
wavs/Pc6OB26aMFg_0014.wav|chỉnh vì thế mà năm nay|SPEAKER_00
wavs/Pc6OB26aMFg_0015.wav|chuyển từ khu vực yên môn qua một khu vực mới|SPEAKER_00
wavs/Pc6OB26aMFg_0016.wav|đó là một khu vực mà em cũng đã quay cho quý vị xem những ngày qua|SPEAKER_00
wavs/Pc6OB26aMFg_0017.wav|đó chính là quảng trường văn hóa thể thao thành phố|SPEAKER_00
wavs/Pc6OB26aMFg_0018.wav|thì bây giờ hiện tại sân khấu countdown đã đến ngang đâu rồi|SPEAKER_00
wavs/Pc6OB26aMFg_0019.wav|bây giờ quý vị cùng em di chuyển qua phía bên quảng trường văn hóa thể thao|SPEAKER_00
wavs/Pc6OB26aMFg_0020.wav|và đặc biệt thì có một khu vực sẽ bùng nổ trong đêm ba mươi tháng mười hai tới|SPEAKER_00
wavs/Pc6OB26aMFg_0021.wav|tức là đêm mai|SPEAKER_00
wavs/Pc6OB26aMFg_0022.wav|để chào mừng năm mới hai nghìn lẻ hai mươi sáu và kết thúc năm hai nghìn lẻ hai mươi lăm|SPEAKER_00
wavs/Pc6OB26aMFg_0023.wav|một năm đầy biển đồng ở một khu vực rất là quý tù đông đảo|SPEAKER_00
wavs/Pc6OB26aMFg_0024.wav|những người bà nước ngoài|SPEAKER_00
wavs/Pc6OB26aMFg_0025.wav|thì đó là nơi đâu thì chúng ta sẽ di chuyển qua|SPEAKER_00
wavs/Pc6OB26aMFg_0026.wav|quay trở lại với khu vực này thì quý vị thấy là bên kia đang bị khái trương|SPEAKER_00
wavs/Pc6OB26aMFg_0027.wav|một cái showroom bảng xe điền|SPEAKER_00
wavs/Pc6OB26aMFg_0028.wav|một cái hàng em cũng chưa biết tên|SPEAKER_00
wavs/Pc6OB26aMFg_0029.wav|và là một cái tên em cũng khó nhớ|SPEAKER_00
wavs/Pc6OB26aMFg_0030.wav|nhưng mà hiện tại thì đã có một cái showroom xe điền|SPEAKER_00
wavs/Pc6OB26aMFg_0031.wav|và trong tương lai thì cả cái sâu đông xe điện này sẽ là một cái gì đó rất là thân hạnh|SPEAKER_00
wavs/Pc6OB26aMFg_0032.wav|và sẽ mọc liên tục ở phía thành phố huế|SPEAKER_00
wavs/Pc6OB26aMFg_0033.wav|và huế trên bước đường ngay càng phát triển khi mà đã trở thành thành phố trực tục trung quốc|SPEAKER_00
wavs/Pc6OB26aMFg_0034.wav|thì quý vị thấy là những cái tòa nhà cao tầng, những cái khu nhà ở cao cấp|SPEAKER_00
wavs/Pc6OB26aMFg_0035.wav|và sẽ mọc lên xung quanh đây sẽ rất là nhiều|SPEAKER_00
wavs/Pc6OB26aMFg_0036.wav|và hiện tại ở đây cũng đã thành lập cả các công ty về bất đồng sản|SPEAKER_00
wavs/Pc6OB26aMFg_0037.wav|và quý vị thấy là hiện tại prispa của huế đang xây dựng một trong những toa nhà rất là cao đẹp|SPEAKER_00
wavs/Pc6OB26aMFg_0038.wav|quý vị thấy là nhìn rất là hoành tráng|SPEAKER_00
wavs/Pc6OB26aMFg_0039.wav|một nơi phôn hóa hoàn hảo, thành vườn|SPEAKER_00
wavs/Pc6OB26aMFg_0040.wav|câu khẩu hiểu về khu vực này|SPEAKER_00
wavs/Pc6OB26aMFg_0041.wav|hữa hèn sẽ mọc nhiều các công trình xây dựng cao tân như thế này|SPEAKER_00
wavs/Pc6OB26aMFg_0042.wav|prisma phù mia|SPEAKER_00
wavs/Pc6OB26aMFg_0043.wav|một trong những công trình sẽ bức phá|SPEAKER_00
wavs/Pc6OB26aMFg_0044.wav|trong năm hai nghìn lẻ hai mươi sáu|SPEAKER_00
wavs/Pc6OB26aMFg_0045.wav|và ở đây là khu khuy huy hạch áo mương dương,|SPEAKER_00
wavs/Pc6OB26aMFg_0046.wav|một trong những khu khuy huy hạch mà có thể nói là sẽ bưng sáng trong những năm tới,|SPEAKER_00
wavs/Pc6OB26aMFg_0047.wav|có thể là đến hai nghìn lẻ ba mươi thì ở đây sẽ đổi khác hoàn toàn|SPEAKER_00
wavs/Pc6OB26aMFg_0048.wav|các bạn có thể thấy xung quanh đây vẫn còn rất nhiều khuôn đất ruồng|SPEAKER_00
wavs/Pc6OB26aMFg_0049.wav|khả năng sẽ được sáng lấp và quy hoạch vào các khu vực đô thị cao cấp như kiểu như thế này|SPEAKER_00
wavs/Pc6OB26aMFg_0050.wav|và đây chính là một trong những nơi mà dở thương luôn|SPEAKER_00
